time,Ep_eff,Nloop_1,Nloop_10,Nloop_11,Nloop_12,Nloop_13,Nloop_14,Nloop_15,Nloop_16,Nloop_17,Nloop_18,Nloop_19,Nloop_2,Nloop_20,Nloop_21,Nloop_22,Nloop_23,Nloop_24,Nloop_3,Nloop_4,Nloop_5,Nloop_6,Nloop_7,Nloop_8,Nloop_9,cslipr_1,cslipr_10,cslipr_11,cslipr_12,cslipr_13,cslipr_14,cslipr_15,cslipr_16,cslipr_17,cslipr_18,cslipr_19,cslipr_2,cslipr_20,cslipr_21,cslipr_22,cslipr_23,cslipr_24,cslipr_3,cslipr_4,cslipr_5,cslipr_6,cslipr_7,cslipr_8,cslipr_9,cstrainfrac1,cstrainfrac2,dloop_1,dloop_10,dloop_11,dloop_12,dloop_13,dloop_14,dloop_15,dloop_16,dloop_17,dloop_18,dloop_19,dloop_2,dloop_20,dloop_21,dloop_22,dloop_23,dloop_24,dloop_3,dloop_4,dloop_5,dloop_6,dloop_7,dloop_8,dloop_9,eeq,gslipr_1,gslipr_10,gslipr_11,gslipr_12,gslipr_13,gslipr_14,gslipr_15,gslipr_16,gslipr_17,gslipr_18,gslipr_19,gslipr_2,gslipr_20,gslipr_21,gslipr_22,gslipr_23,gslipr_24,gslipr_3,gslipr_4,gslipr_5,gslipr_6,gslipr_7,gslipr_8,gslipr_9,rho_i,rho_m,strain_xx,strain_yy,strain_zz,stress_xx,stress_yy,stress_zz,vonmises
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140.91914656322,3.1716596231407e-09,5000000037472.1,5000000037400.9,5000000037400.9,5000000037400.9,5000000037472.1,5000000037472.1,5000000037472.1,5000000036917.3,5000000036917.3,5000000036917.3,5000000041070.2,5000000037472.1,5000000041070.2,5000000041070.2,5000000037400.9,5000000037400.9,5000000037400.9,5000000037472.1,5000000036917.3,5000000036917.3,5000000036917.3,5000000041070.2,5000000041070.2,5000000041070.2,2.8402613665464e-12,2.8346524380657e-12,2.8346524380657e-12,2.8346524380657e-12,2.8402613665464e-12,2.8402613665464e-12,2.8402613665464e-12,2.7981323350105e-12,2.7981323350105e-12,2.7981323350105e-12,3.1131668722521e-12,2.8402613665464e-12,3.1131668722521e-12,3.1131668722521e-12,2.8346524380657e-12,2.8346524380657e-12,2.8346524380657e-12,2.8402613665464e-12,2.7981323350105e-12,2.7981323350105e-12,2.7981323350105e-12,3.1131668722521e-12,3.1131668722521e-12,3.1131668722521e-12,0.99999999999509,0.99999987998889,3.2010399817166e-06,3.2010446048601e-06,3.2010446048601e-06,3.2010446048601e-06,3.2010399817166e-06,3.2010399817166e-06,3.2010399817166e-06,3.2010403108127e-06,3.2010403108127e-06,3.2010403108127e-06,3.2010450627075e-06,3.2010399817166e-06,3.2010450627075e-06,3.2010450627075e-06,3.2010446048601e-06,3.2010446048601e-06,3.2010446048601e-06,3.2010399817166e-06,3.2010403108127e-06,3.2010403108127e-06,3.2010403108127e-06,3.2010450627075e-06,3.2010450627075e-06,3.2010450627075e-06,0.00011973820349642,6.6010811973909e-21,-4.4707623908856e-21,1.3254230626387e-19,-3.4136673663743e-20,1.7638786699145e-21,8.240031800294e-22,-1.2315405663477e-21,4.9698462444522e-20,-1.2458746095269e-20,5.9828191192698e-21,-3.0168369359322e-21,-1.2745217330676e-20,1.1399306015784e-20,-5.7121968890243e-20,6.0093168923496e-20,2.6297939794651e-20,-3.577674874808e-20,2.6173501212771e-20,4.4210970495305e-20,1.0700367951071e-19,1.9363864647865e-20,1.7460213881545e-23,1.5202912667578e-20,-6.6303530332763e-20,15999999.075404,3999999.6231303,-5.7559160033173e-05,0.0001214621562081,3.339795479516e-05,-5.8890101495777e-05,28.2052928532,14.102800881952,25.91796819128
445.62546906687,2.0876199743112e-08,5000000231732.8,5000000231268.2,5000000231268.2,5000000231268.2,5000000231732.8,5000000231732.8,5000000231732.8,5000000228293.4,5000000228293.4,5000000228293.4,5000000254005.4,5000000231732.8,5000000254005.4,5000000254005.4,5000000231268.2,5000000231268.2,5000000231268.2,5000000231732.8,5000000228293.4,5000000228293.4,5000000228293.4,5000000254005.4,5000000254005.4,5000000254005.4,3.3953896038441e-12,3.3884883563475e-12,3.3884883563502e-12,3.3884883563493e-12,3.3953896038449e-12,3.3953896038443e-12,3.3953896038443e-12,3.3449546312676e-12,3.3449546312678e-12,3.3449546312675e-12,3.7218186025759e-12,3.3953896038447e-12,3.7218186025761e-12,3.7218186025764e-12,3.3884883563488e-12,3.3884883563477e-12,3.3884883563487e-12,3.3953896038454e-12,3.3449546312679e-12,3.344954631268e-12,3.3449546312677e-12,3.7218186025759e-12,3.7218186025766e-12,3.7218186025768e-12,0.99999999797711,0.99999964594244,3.5975819403463e-06,3.5976021839367e-06,3.5976021839368e-06,3.5976021839368e-06,3.5975819403463e-06,3.5975819403463e-06,3.5975819403463e-06,3.5975833835943e-06,3.5975833835943e-06,3.5975833835943e-06,3.5976041703036e-06,3.5975819403463e-06,3.5976041703035e-06,3.5976041703035e-06,3.5976021839368e-06,3.5976021839367e-06,3.5976021839367e-06,3.5975819403464e-06,3.5975833835943e-06,3.5975833835943e-06,3.5975833835943e-06,3.5976041703036e-06,3.5976041703036e-06,3.5976041703036e-06,0.00012745786209419,2.5669432115381e-20,-4.9557739336447e-20,6.020428741805e-19,-1.2157852669894e-19,6.0901104452367e-21,6.551825391806e-21,-5.9396329072495e-21,1.8748711100535e-19,-4.7524494848996e-20,2.2375975456323e-20,-1.7113749084636e-20,-4.7049443063511e-20,3.0082852534e-20,-2.1131108150511e-19,2.7314655888669e-19,7.8881749587756e-20,-1.4143593792893e-19,1.0953572463011e-19,1.7106797552652e-19,4.0858733536226e-19,6.0495945320157e-20,6.80640251504e-21,6.7032975998025e-20,-2.4342533369621e-19,15999994.387644,3999997.5201798,-6.1267188378809e-05,0.00012929557929709,3.5554041405686e-05,-6.6640422002521e-05,30.022831077099,15.011590347735,27.587640352936
1409.1914656322,7.7053029032393e-08,5000000744121.8,5000000742627.9,5000000742627.9,5000000742627.9,5000000744121.8,5000000744121.8,5000000744121.8,5000000733073.8,5000000733073.8,5000000733073.8,5000000815651.2,5000000744121.8,5000000815651.3,5000000815651.3,5000000742627.9,5000000742627.9,5000000742627.9,5000000744121.7,5000000733073.8,5000000733073.8,5000000733073.8,5000000815651.2,5000000815651.2,5000000815651.2,3.3951818164418e-12,3.3883098210784e-12,3.38830982109e-12,3.3883098210861e-12,3.3951818164451e-12,3.3951818164425e-12,3.3951818164426e-12,3.3447244817537e-12,3.3447244817545e-12,3.3447244817532e-12,3.7216287141772e-12,3.3951818164444e-12,3.7216287141782e-12,3.7216287141794e-12,3.3883098210841e-12,3.388309821079e-12,3.3883098210835e-12,3.3951818164473e-12,3.3447244817553e-12,3.3447244817553e-12,3.3447244817542e-12,3.7216287141774e-12,3.72162871418e-12,3.7216287141812e-12,0.99999999831475,0.99999965168244,4.6399992825009e-06,4.640054929892e-06,4.6400549298933e-06,4.6400549298924e-06,4.6399992825008e-06,4.6399992825006e-06,4.6399992825008e-06,4.6400032677948e-06,4.6400032677952e-06,4.6400032677948e-06,4.6400602507109e-06,4.6399992825005e-06,4.6400602507105e-06,4.6400602507106e-06,4.6400549298925e-06,4.6400549298914e-06,4.640054929892e-06,4.639999282502e-06,4.6400032677956e-06,4.6400032677955e-06,4.640003267795e-06,4.6400602507112e-06,4.640060250711e-06,4.6400602507109e-06,0.00012750740206124,2.5094500361909e-20,-4.8239185375172e-20,5.9025798641897e-19,-1.1961272213526e-19,6.1938658426503e-21,6.6246232012346e-21,-5.4940773402178e-21,1.8451148475811e-19,-4.6221936265885e-20,2.2244102619733e-20,-1.6260381361247e-20,-4.6216133834593e-20,3.0095161320269e-20,-2.075257619363e-19,2.684237386893e-19,7.8283583941083e-20,-1.3842705791708e-19,1.0724900045994e-19,1.6809989446338e-19,4.0116803292912e-19,5.9585974632082e-20,6.3878460711474e-21,6.5926965607346e-20,-2.3946095303998e-19,15999979.522995,3999990.8474278,-6.1267482239033e-05,0.00012936460259986,3.5565373665206e-05,-6.6604903374965e-05,30.022831137086,15.011590333823,27.586738970398
4456.2546906687,2.5466882894056e-07,5000001900056.3,5000001896276.7,5000001896276.6,5000001896276.7,5000001900056.3,5000001900056.3,5000001900056.3,5000001871832.8,5000001871832.8,5000001871832.8,5000002082724.7,5000001900056.3,5000002082724.7,5000002082724.7,5000001896276.7,5000001896276.7,5000001896276.7,5000001900056.2,5000001871832.8,5000001871832.8,5000001871832.8,5000002082724.7,5000002082724.7,5000002082724.7,3.3945252241448e-12,3.387746060758e-12,3.3877460607973e-12,3.3877460607841e-12,3.394525224156e-12,3.3945252241471e-12,3.3945252241476e-12,3.3439970753032e-12,3.3439970753059e-12,3.3439970753015e-12,3.7210292740517e-12,3.3945252241537e-12,3.721029274055e-12,3.7210292740589e-12,3.3877460607772e-12,3.3877460607602e-12,3.3877460607753e-12,3.3945252241636e-12,3.3439970753087e-12,3.3439970753088e-12,3.3439970753049e-12,3.7210292740521e-12,3.7210292740611e-12,3.721029274065e-12,1.0000000032527,0.99999966420204,6.9925821372391e-06,6.9927034980849e-06,6.9927034980944e-06,6.9927034980877e-06,6.9925821372389e-06,6.9925821372369e-06,6.9925821372383e-06,6.9925909212795e-06,6.9925909212823e-06,6.9925909212793e-06,6.9927143017862e-06,6.992582137236e-06,6.9927143017829e-06,6.9927143017837e-06,6.9927034980883e-06,6.9927034980801e-06,6.9927034980845e-06,6.9925821372479e-06,6.9925909212851e-06,6.9925909212849e-06,6.9925909212808e-06,6.9927143017889e-06,6.9927143017869e-06,6.9927143017867e-06,0.00012766407533112,2.3739463077123e-20,-4.5337342926362e-20,5.6466462710872e-19,-1.1530163356231e-19,6.5817065561264e-21,6.9678180849062e-21,-4.2562805156828e-21,1.7818935472759e-19,-4.2981820846852e-20,2.216448054922e-20,-1.4001253238513e-20,-4.435619245029e-20,3.0407037314828e-20,-1.9908152902603e-19,2.5865213504472e-19,7.7363697943684e-20,-1.314713201582e-19,1.0203323082631e-19,1.6163994320133e-19,3.8464991585747e-19,5.7571098030139e-20,5.2972594831963e-21,6.3675541705036e-20,-2.3090334082113e-19,15999932.521418,3999969.7492448,-6.1268399674867e-05,0.00012958283702973,3.5601201540004e-05,-6.6492669988033e-05,30.02283132646,15.011590289642,27.583894649224
14091.914656322,8.1603074380593e-07,5000004189910.7,5000004181752.9,5000004181752.7,5000004181752.9,5000004189910.7,5000004189910.8,5000004189910.7,5000004127558.9,5000004127558.8,5000004127558.9,5000004592895.5,5000004189910.8,5000004592895.6,5000004592895.5,5000004181752.8,5000004181753.1,5000004181753,5000004189910.5,5000004127558.8,5000004127558.8,5000004127558.9,5000004592895.4,5000004592895.5,5000004592895.5,3.3924600788159e-12,3.3859685536901e-12,3.3859685538129e-12,3.3859685537725e-12,3.3924600788513e-12,3.3924600788233e-12,3.3924600788247e-12,3.3417067819819e-12,3.3417067819904e-12,3.3417067819765e-12,3.7191447151964e-12,3.392460078844e-12,3.7191447152069e-12,3.7191447152193e-12,3.3859685537504e-12,3.3859685536971e-12,3.3859685537449e-12,3.3924600788751e-12,3.3417067819992e-12,3.3417067819996e-12,3.3417067819873e-12,3.7191447151974e-12,3.7191447152262e-12,3.7191447152384e-12,0.99999999917202,0.99999968688726,1.1655697978162e-05,1.1655931582069e-05,1.1655931582128e-05,1.1655931582086e-05,1.165569797816e-05,1.1655697978148e-05,1.1655697978157e-05,1.1655715377762e-05,1.165571537778e-05,1.1655715377761e-05,1.1655947886971e-05,1.1655697978143e-05,1.1655947886951e-05,1.1655947886955e-05,1.165593158209e-05,1.1655931582039e-05,1.1655931582067e-05,1.1655697978216e-05,1.1655715377797e-05,1.1655715377795e-05,1.165571537777e-05,1.1655947886987e-05,1.1655947886975e-05,1.1655947886974e-05,0.0001281596588293,2.0901627790454e-20,-3.9981031341495e-20,5.1867742272077e-19,-1.0740082237879e-19,7.8962594980676e-21,8.2928504969018e-21,-1.0029567403649e-21,1.6736491471533e-19,-3.5587224302246e-20,2.280971340337e-20,-8.3954562003854e-21,-4.0824234580828e-20,3.2061469081819e-20,-1.8306658867078e-19,2.4293742430911e-19,7.7162385555721e-20,-1.1736838333915e-19,9.1710854021074e-20,1.4998311156423e-19,3.5343078732641e-19,5.3808073591749e-20,2.6558047870074e-21,6.0203293791877e-20,-2.1573726912877e-19,15999783.93494,3999903.0599528,-6.1271182656083e-05,0.00013027259137631,3.5714421013743e-05,-6.6142288801295e-05,30.02283191699,15.011590143796,27.574960842903
44562.546906687,2.5881511989292e-06,5000008420393.5,5000008404906.2,5000008404905.2,5000008404905.9,5000008420393.6,5000008420393.8,5000008420393.6,5000008294335.5,5000008294335.2,5000008294335.6,5000009231371.3,5000008420393.9,5000009231371.7,5000009231371.6,5000008404905.9,5000008404906.7,5000008404906.3,5000008420392.6,5000008294334.9,5000008294335,5000008294335.4,5000009231371.1,5000009231371.3,5000009231371.3,3.3860254589096e-12,3.3804175614268e-12,3.380417561791e-12,3.3804175616767e-12,3.3860254590169e-12,3.3860254589324e-12,3.3860254589366e-12,3.3345597740253e-12,3.3345597740511e-12,3.3345597740087e-12,3.7132694890689e-12,3.3860254589947e-12,3.7132694891e-12,3.7132694891385e-12,3.380417561606e-12,3.3804175614491e-12,3.3804175615927e-12,3.3860254590888e-12,3.3345597740763e-12,3.3345597740786e-12,3.3345597740414e-12,3.7132694890704e-12,3.7132694891594e-12,3.7132694891962e-12,0.99999999982617,0.99999972211378,2.0282851588702e-05,2.0283279933614e-05,2.0283279933942e-05,2.0283279933714e-05,2.0282851588696e-05,2.0282851588626e-05,2.0282851588676e-05,2.0282886247302e-05,2.02828862474e-05,2.0282886247293e-05,2.0283284598716e-05,2.0282851588597e-05,2.0283284598604e-05,2.028328459863e-05,2.0283279933734e-05,2.0283279933453e-05,2.0283279933605e-05,2.0282851589005e-05,2.0282886247491e-05,2.0282886247486e-05,2.0282886247346e-05,2.0283284598804e-05,2.0283284598741e-05,2.0283284598733e-05,0.00012972815195268,1.5391716313076e-20,-3.1398742761542e-20,4.4836206644212e-19,-9.4872042943371e-20,1.1663136681018e-20,1.238137423351e-20,6.9784586196283e-21,1.5227743942783e-19,-1.9610817541754e-20,2.6084283947562e-20,4.6938025403171e-21,-3.4827301100039e-20,3.7828488803826e-20,-1.5616286774596e-19,2.2424606060699e-19,8.111510995848e-20,-9.1106492994083e-20,7.3062790149364e-20,1.3201669607101e-19,3.0100017659495e-19,4.7686509257724e-20,-3.3225923633019e-21,5.6624847501569e-20,-1.9322233236321e-19,15999314.513982,3999692.4571829,-6.1278803811293e-05,0.00013245017302788,3.6071684168253e-05,-6.5190855587085e-05,30.022833545402,15.011589493194,27.547308215015
140919.14656322,8.1621958906797e-06,5000016009452.6,5000015984866.9,5000015984863.3,5000015984865.6,5000016009452.5,5000016009453.4,5000016009452.8,5000015765367.1,5000015765366,5000015765367.3,5000017557666.9,5000016009453.7,5000017557668.1,5000017557667.8,5000015984865.5,5000015984868.6,5000015984866.9,5000016009449.1,5000015765365.1,5000015765365.1,5000015765366.6,5000017557666,5000017557666.6,5000017557666.6,3.3665223568413e-12,3.3635184847545e-12,3.36351848577e-12,3.3635184854944e-12,3.3665223571548e-12,3.3665223569089e-12,3.3665223569236e-12,3.3128124773242e-12,3.3128124773997e-12,3.3128124772744e-12,3.6954196392213e-12,3.3665223570894e-12,3.6954196393053e-12,3.6954196394234e-12,3.3635184852579e-12,3.3635184848301e-12,3.3635184852398e-12,3.3665223573659e-12,3.3128124774645e-12,3.3128124774779e-12,3.3128124773729e-12,3.6954196392125e-12,3.6954196394869e-12,3.6954196395932e-12,0.99999999983206,0.99999976907159,3.5823048098608e-05,3.5823826874665e-05,3.5823826876368e-05,3.5823826875225e-05,3.5823048098602e-05,3.5823048098228e-05,3.5823048098488e-05,3.5823127009473e-05,3.5823127009982e-05,3.5823127009423e-05,3.5823694745744e-05,3.5823048098081e-05,3.5823694745166e-05,3.5823694745305e-05,3.5823826875314e-05,3.5823826873854e-05,3.5823826874652e-05,3.5823048100206e-05,3.582312701043e-05,3.5823127010424e-05,3.5823127009705e-05,3.5823694746167e-05,3.5823694745879e-05,3.5823694745848e-05,0.0001346992665952,5.6437018690367e-21,-1.9557729354473e-20,3.5720060849257e-19,-7.7585889275839e-20,1.9967423536725e-20,2.2099977853206e-20,2.3926693677875e-20,1.3501114940956e-19,1.1998308428033e-20,3.5203157285177e-20,3.1686399018302e-20,-2.5307456311519e-20,5.2691196828716e-20,-1.1619964650136e-19,2.1157452304196e-19,9.5760299806392e-20,-4.6503324593735e-20,4.1696861186166e-20,1.0837783129392e-19,2.2075978702217e-19,3.9286863093357e-20,-1.5116242672049e-20,5.6363662703833e-20,-1.6588436283771e-19,15997834.45282,3999029.2635947,-6.1291219319868e-05,0.00013930079345009,3.719417099726e-05,-6.6819257304766e-05,30.022831903429,15.011582000213,27.465580880394
445625.46906687,2.5511293976561e-05,5000029398302.8,5000029375971.6,5000029375959.2,5000029375965.6,5000029398301.8,5000029398304.9,5000029398303.1,5000028925563,5000028925559.4,5000028925563.5,5000032273022.6,5000029398305.9,5000032273026.7,5000032273025.5,5000029375965.9,5000029375976.2,5000029375970.3,5000029398290.2,5000028925557.2,5000028925556.4,5000028925561,5000032273020.9,5000032273021.5,5000032273021.2,3.3127798836346e-12,3.3157273904504e-12,3.3157273930581e-12,3.315727392644e-12,3.3127798845288e-12,3.3127798838293e-12,3.3127798838925e-12,3.2522743644041e-12,3.252274364614e-12,3.2522743642478e-12,3.6456158351683e-12,3.3127798843321e-12,3.645615835353e-12,3.6456158357227e-12,3.3157273917624e-12,3.3157273907395e-12,3.315727391835e-12,3.3127798851587e-12,3.252274364733e-12,3.2522743648283e-12,3.2522743645668e-12,3.6456158350503e-12,3.6456158359287e-12,3.6456158362354e-12,0.99999999995593,0.99999981914949,6.3566981274471e-05,6.3568418185703e-05,6.3568418194054e-05,6.3568418189057e-05,6.3566981274775e-05,6.3566981272815e-05,6.3566981274057e-05,6.3567224997384e-05,6.3567224999839e-05,6.3567224997087e-05,6.3567399669414e-05,6.3566981272132e-05,6.3567399666637e-05,6.3567399667368e-05,6.3568418189222e-05,6.3568418182147e-05,6.3568418186096e-05,6.3566981282595e-05,6.3567225001697e-05,6.3567225001941e-05,6.3567224998593e-05,6.3567399671044e-05,6.3567399670131e-05,6.3567399670145e-05,0.00015047723061526,-7.9465459609766e-21,-7.2008409821989e-21,2.6489750750468e-19,-5.8358372110413e-20,2.9656172150626e-20,3.6895753853149e-20,4.9665641240847e-20,1.1440808324075e-19,6.258396029382e-20,4.9684104492183e-20,7.3481188826627e-20,-1.011586199791e-20,7.9059977925767e-20,-7.040759310707e-20,2.136680733483e-19,1.2469165629187e-19,1.442607222436e-20,-5.6093486684165e-21,8.3739135908643e-20,1.102067754956e-19,3.2242465315334e-20,-3.1733161519893e-20,6.5881506623137e-20,-1.4311779476684e-19,15993194.002828,3996957.5489598,-6.1216903379147e-05,0.00016062802303951,4.0683234588575e-05,-0.00017899572266547,30.022662679497,15.011434281003,27.256729155885
561009.22715098,3.1968961063393e-05,5000033002531.6,5000032985285.1,5000032985269.3,5000032985276.8,5000033002529.9,5000033002534,5000033002531.8,5000032460846.5,5000032460842.1,5000032460847.3,5000036241871.6,5000033002535.2,5000036241876.7,5000036241875.1,5000032985277.5,5000032985290.5,5000032985283,5000033002515.3,5000032460839.6,5000032460838.3,5000032460843.9,5000036241869.9,5000036241870.1,5000036241869.5,3.2876359187063e-12,3.2923306700641e-12,3.2923306734015e-12,3.2923306730584e-12,3.2876359199136e-12,3.287635918967e-12,3.2876359190709e-12,3.2229016328646e-12,3.2229016331373e-12,3.2229016326379e-12,3.6218107925713e-12,3.2876359196349e-12,3.621810792783e-12,3.6218107932963e-12,3.2923306717555e-12,3.2923306704987e-12,3.2923306719243e-12,3.2876359207859e-12,3.2229016332488e-12,3.2229016334241e-12,3.2229016330998e-12,3.6218107923534e-12,3.621810793585e-12,3.6218107940115e-12,0.99999999982723,0.99999983074386,7.1137918793054e-05,7.1139541308931e-05,7.1139541320388e-05,7.113954131385e-05,7.1137918793643e-05,7.1137918790891e-05,7.1137918792576e-05,7.1138243417669e-05,7.1138243421008e-05,7.1138243417236e-05,7.1138057094094e-05,7.1137918789978e-05,7.1138057090317e-05,7.1138057091345e-05,7.1139541313924e-05,7.1139541304279e-05,7.1139541309697e-05,7.1137918804344e-05,7.1138243423379e-05,7.1138243423857e-05,7.1138243419376e-05,7.1138057096101e-05,7.11380570951e-05,7.113805709522e-05,0.00015644296225657,-1.1541348558506e-20,-4.5645782123116e-21,2.4491231007065e-19,-5.3845714629921e-20,3.0104281535831e-20,4.0461549183031e-20,5.6523191251901e-20,1.0618010959271e-19,7.8776256588029e-20,5.2974965447852e-20,8.5704337827459e-20,-3.9934225861155e-21,8.7329616881433e-20,-6.0383293814858e-20,2.1640907812499e-19,1.342825432862e-19,3.106360758044e-20,-2.1428021993855e-20,7.8123443776018e-20,7.4650456694865e-20,3.1963686048048e-20,-3.5927643479442e-20,7.1598276548084e-20,-1.4035553783571e-19,15991452.459477,3996183.0819236,-6.1140447134862e-05,0.00016856610678644,4.1984825486885e-05,-4.544166486623e-05,30.022862761238,15.011580218712,27.194496248626
